url,coverage
https://na.org.za/jhb/meetings/lenasia-south-wednesday-1900/,meeting_unmatched
https://na.org.za/jhb/meetings/lenasia-wednesday-2000/,meeting_unmatched
https://na.org.za/jhb/meetings/lgbtqia-monday-1900-online/,meeting_unmatched
https://na.org.za/jhb/meetings/linden-friday-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/mapetla-tuesdays-1800/,meeting_unmatched
https://na.org.za/jhb/meetings/midrand-thursday-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/naledi-wednesday-1130/,meeting_unmatched
https://na.org.za/jhb/meetings/narcotics-annonymous-fochville/,meeting_unmatched
https://na.org.za/jhb/meetings/narcotics-anonymous-lenz-ext-10/,meeting_unmatched
https://na.org.za/jhb/meetings/newclare-tuesday-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/noordgesig-wednesday-1800/,meeting_unmatched
https://na.org.za/jhb/meetings/norscort-wednesday-1900/,meeting_unmatched
https://na.org.za/jhb/meetings/norscot-monday-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/northcliff-lgbtq-thursday/,meeting_unmatched
https://na.org.za/jhb/meetings/northcliff-wednesday-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/on-course-recovery-thursday-1915/,meeting_unmatched
https://na.org.za/jhb/meetings/orange-farm-monday-1600/,meeting_unmatched
https://na.org.za/jhb/meetings/outreach-12-past-midnight-meeting-2/,meeting_unmatched
https://na.org.za/jhb/meetings/parkhurst-sunday-1800/,meeting_unmatched
https://na.org.za/jhb/meetings/parkhurst-wednesday-1500/,meeting_unmatched
https://na.org.za/jhb/meetings/parkhurst-wednesday-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/phefeni-miracles/,meeting_unmatched
https://na.org.za/jhb/meetings/phiri-primary-purpose-monday-1800/,meeting_unmatched
https://na.org.za/jhb/meetings/protea-glen-tuesday-1200/,meeting_unmatched
https://na.org.za/jhb/meetings/randburg-tuesday-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/randfontein-saturday-0900/,meeting_unmatched
https://na.org.za/jhb/meetings/riverlea-thursday-1830/,meeting_unmatched
https://na.org.za/jhb/meetings/rosebank-monday/,meeting_unmatched
https://na.org.za/jhb/meetings/rosettenville-na/,meeting_unmatched
https://na.org.za/jhb/meetings/secunda-recovery-group-wednesday-1900/,meeting_unmatched
https://na.org.za/jhb/meetings/senaoane-sunday-1630/,meeting_unmatched
https://na.org.za/jhb/meetings/senaone-soweto-monday-1800/,meeting_unmatched
https://na.org.za/jhb/meetings/snake-park-friday-1200/,meeting_unmatched
https://na.org.za/jhb/meetings/snake-park-wednesday-1200/,meeting_unmatched
https://na.org.za/jhb/meetings/soweto-dube-fridays-1830-3/,meeting_unmatched
https://na.org.za/jhb/meetings/soweto-friday-1600/,meeting_unmatched
https://na.org.za/jhb/meetings/soweto-pimville-wednesday-1830/,meeting_unmatched
https://na.org.za/jhb/meetings/soweto-saturday-0900/,meeting_unmatched
https://na.org.za/jhb/meetings/soweto-thursday-1600/,meeting_unmatched
https://na.org.za/jhb/meetings/soweto-tuesday-1600/,meeting_unmatched
https://na.org.za/jhb/meetings/sunninghill-sunday-sundowner/,meeting_unmatched
https://na.org.za/jhb/meetings/sydenham-meeting/,meeting_unmatched
https://na.org.za/jhb/meetings/tembisa-friday-1830/,meeting_unmatched
https://na.org.za/jhb/meetings/thames-house-group-monday-2000/,meeting_unmatched
https://na.org.za/jhb/meetings/thembisa-na-meeting-wednesday-1830/,meeting_unmatched
https://na.org.za/jhb/meetings/toekomsrus-wednesdays-18h00-2/,meeting_unmatched
https://na.org.za/jhb/meetings/toekomsrus-wednesdays-18h00/,meeting_unmatched
https://na.org.za/jhb/meetings/towerby-tuesday-1900/,meeting_unmatched
https://na.org.za/jhb/meetings/vanderbijlpark-monday-1900/,meeting_unmatched
https://na.org.za/jhb/meetings/vosloorus-friday-1800/,meeting_unmatched
https://na.org.za/jhb/meetings/vosloorus-wednesday-1800/,meeting_unmatched
https://na.org.za/jhb/meetings/walkers-fruit-farms-thursday-1830/,meeting_unmatched
https://na.org.za/jhb/meetings/wanderers-wednesday-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/waverley-meeting/,meeting_unmatched
https://na.org.za/jhb/meetings/weltevreden-park-mondays-1900/,meeting_unmatched
https://na.org.za/jhb/meetings/weltevreden-park-thursdays-1930/,meeting_unmatched
https://na.org.za/jhb/meetings/zola-thursday-1130-2/,meeting_unmatched
https://na.org.za/jhb/meetings/zola-tuesday-1130/,meeting_unmatched
https://na.org.za/jhb/na-meetings/,wordpress_rest_page_or_post
https://na.org.za/jhb/na-terminology/,wordpress_rest_page_or_post
https://na.org.za/jhb/new-to-na/,wordpress_rest_page_or_post
https://na.org.za/jhb/policies/,wordpress_rest_page_or_post
https://na.org.za/jhb/predatory-behaviour/,wordpress_rest_page_or_post
https://na.org.za/jhb/subcommittees/,wordpress_rest_page_or_post
https://na.org.za/kzn/,wordpress_rest_page_or_post
https://na.org.za/kzn/2025/11/18/hello-world/,wordpress_rest_page_or_post
https://na.org.za/kzn/area-service-committee/,wordpress_rest_page_or_post
https://na.org.za/kzn/category/uncategorized/,taxonomy_or_archive
https://na.org.za/kzn/downloads/,wordpress_rest_page_or_post
https://na.org.za/kzn/literature/,wordpress_rest_page_or_post
https://na.org.za/kzn/locations/,location_unmatched
https://na.org.za/kzn/locations/40-gaysingh-rd-northdale-pietermaritzburg-3201-south-africa/,location_unmatched
https://na.org.za/kzn/locations/ballito-public-library/,location_unmatched
https://na.org.za/kzn/locations/belverdere-community-centre/,location_unmatched
https://na.org.za/kzn/locations/berachah-church/,location_unmatched
https://na.org.za/kzn/locations/berea-church/,location_unmatched
https://na.org.za/kzn/locations/blessed-liberat-catholic-church/,location_unmatched
https://na.org.za/kzn/locations/buffelsdale-community-hall/,location_unmatched
https://na.org.za/kzn/locations/christ-church-north-coast-2/,location_unmatched
https://na.org.za/kzn/locations/christ-church-north-coast/,location_unmatched
https://na.org.za/kzn/locations/collegevale-primary-school/,location_unmatched
https://na.org.za/kzn/locations/denis-hurley-centre/,location_unmatched
https://na.org.za/kzn/locations/depot-road-memorial-primary-school/,location_unmatched
https://na.org.za/kzn/locations/durban-north-methodist-church/,location_unmatched
https://na.org.za/kzn/locations/foresthaven-secondary-school/,location_unmatched
https://na.org.za/kzn/locations/fynnlands-primary-school/,location_unmatched
https://na.org.za/kzn/locations/girl-guide-hall/,location_unmatched
https://na.org.za/kzn/locations/good-tidings-full-gospel-church/,location_unmatched
https://na.org.za/kzn/locations/hillcrest-presbyterian-family-church/,location_unmatched
https://na.org.za/kzn/locations/holy-trinity-church/,location_unmatched
https://na.org.za/kzn/locations/immanuel-church/,location_unmatched
https://na.org.za/kzn/locations/jesus-international-ministry/,location_unmatched
https://na.org.za/kzn/locations/kwazulu-natal/,location_unmatched
https://na.org.za/kzn/locations/margate-methodist-church/,location_unmatched
https://na.org.za/kzn/locations/merebank-secondary/,location_unmatched
https://na.org.za/kzn/locations/nelson-mandela-youth-centre/,location_unmatched
https://na.org.za/kzn/locations/newlands-east-library/,location_unmatched
https://na.org.za/kzn/locations/ngk-nederduitse-gereformeerde-kerk-church/,location_unmatched
https://na.org.za/kzn/locations/north-beach-in-front-of-minitown/,location_unmatched
https://na.org.za/kzn/locations/olive-tree-church-kloof/,location_unmatched
https://na.org.za/kzn/locations/parish-of-the-immaculate-conception-catholic-church/,location_unmatched
https://na.org.za/kzn/locations/pennington-methodist-church/,location_unmatched
https://na.org.za/kzn/locations/phoenix-victory-center/,location_unmatched
https://na.org.za/kzn/locations/queensburgh-community-hall/,location_unmatched
https://na.org.za/kzn/locations/raisethorpe-high-school/,location_unmatched
https://na.org.za/kzn/locations/redhill-public-library/,location_unmatched
https://na.org.za/kzn/locations/rock-foundation-ministries-corner-of-strandbrook-and-towerbrook/,location_unmatched
https://na.org.za/kzn/locations/rock-foundation-ministries/,location_unmatched
https://na.org.za/kzn/locations/salt-rock-library/,location_unmatched
https://na.org.za/kzn/locations/scottburgh-beach-marine-terrace-near-caravan-park/,location_unmatched
https://na.org.za/kzn/locations/scottsville-pietermaritzburg/,location_unmatched
https://na.org.za/kzn/locations/shrimati-anandben-desai-pre-primary-school/,location_unmatched
https://na.org.za/kzn/locations/st-barnabus-church/,location_unmatched
https://na.org.za/kzn/locations/st-josephs-catholic-church/,location_unmatched
https://na.org.za/kzn/locations/st-marys-anglican-church/,location_unmatched
https://na.org.za/kzn/locations/st-thomas-anglican-church/,location_unmatched
https://na.org.za/kzn/locations/thekwini-tvet-college/,location_unmatched
https://na.org.za/kzn/locations/tongaat-central-library/,location_unmatched
https://na.org.za/kzn/locations/umbilo-methodist-church/,location_unmatched
https://na.org.za/kzn/locations/wayside-chapel/,location_unmatched
https://na.org.za/kzn/locations/westville-methodist-church/,location_unmatched
https://na.org.za/kzn/locations/wings-of-love-building/,location_unmatched
https://na.org.za/kzn/meetings/,meeting_unmatched
https://na.org.za/kzn/meetings/amanzimtoti-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/austerville-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/austerville-monday/,meeting_unmatched
https://na.org.za/kzn/meetings/austerville-wednesday/,meeting_unmatched
https://na.org.za/kzn/meetings/ballito-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/bluff-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/buffelsdale-wednesday-meeting/,meeting_unmatched
https://na.org.za/kzn/meetings/chatsworth-monday/,meeting_unmatched
https://na.org.za/kzn/meetings/chatsworth-wednesday-step-work/,meeting_unmatched
https://na.org.za/kzn/meetings/city-group-wednesday/,meeting_unmatched
https://na.org.za/kzn/meetings/durban-beach-sunday/,meeting_unmatched
https://na.org.za/kzn/meetings/durban-north-monday/,meeting_unmatched
https://na.org.za/kzn/meetings/friday-ballito-beach-meeting/,meeting_unmatched
https://na.org.za/kzn/meetings/fynnlands-thursday/,meeting_unmatched
https://na.org.za/kzn/meetings/hillcrest-sunday/,meeting_unmatched
https://na.org.za/kzn/meetings/hillcrest-thursday/,meeting_unmatched
https://na.org.za/kzn/meetings/howick-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/howick-wednesday-mens-meeting/,meeting_unmatched
https://na.org.za/kzn/meetings/isizulu-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/isizulu-sunday-online/,meeting_unmatched
https://na.org.za/kzn/meetings/kloof-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/margate-thursday/,meeting_unmatched
https://na.org.za/kzn/meetings/merebank-sunday/,meeting_unmatched
https://na.org.za/kzn/meetings/musgrave-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/newlands-east-monday/,meeting_unmatched
https://na.org.za/kzn/meetings/newlands-west-thursday/,meeting_unmatched
https://na.org.za/kzn/meetings/overport-sunday/,meeting_unmatched
https://na.org.za/kzn/meetings/park-rynie-sunday/,meeting_unmatched
https://na.org.za/kzn/meetings/pennington-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/phoenix-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/phoenix-monday/,meeting_unmatched
https://na.org.za/kzn/meetings/phoenix-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/phoenix-sunday/,meeting_unmatched
https://na.org.za/kzn/meetings/phoenix-thursday/,meeting_unmatched
https://na.org.za/kzn/meetings/phoenix-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/pinetown-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/pmb-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/pmb-midlands-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/pmb-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/pmb-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/pmb-wednesday/,meeting_unmatched
https://na.org.za/kzn/meetings/redhill-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/redhill-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/richards-bay-thursday/,meeting_unmatched
https://na.org.za/kzn/meetings/salt-rock-wednesday/,meeting_unmatched
https://na.org.za/kzn/meetings/scottburgh-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/scottburgh-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/scottsville-saturday-online/,meeting_unmatched
https://na.org.za/kzn/meetings/sydenham-friday/,meeting_unmatched
https://na.org.za/kzn/meetings/sydenham-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/thursday-queensburgh/,meeting_unmatched
https://na.org.za/kzn/meetings/tongaat-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/tongaat-sunday/,meeting_unmatched
https://na.org.za/kzn/meetings/tongaat-thursday/,meeting_unmatched
https://na.org.za/kzn/meetings/tongaat-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/toti-sunday-steps-meeting/,meeting_unmatched
https://na.org.za/kzn/meetings/umbilo-monday/,meeting_unmatched
https://na.org.za/kzn/meetings/umhlali-tuesday-2/,meeting_unmatched
https://na.org.za/kzn/meetings/umhlali-tuesday/,meeting_unmatched
https://na.org.za/kzn/meetings/umhlanga-thursday/,meeting_unmatched
https://na.org.za/kzn/meetings/umzinto-saturday/,meeting_unmatched
https://na.org.za/kzn/meetings/westville-wednesday/,meeting_unmatched
https://na.org.za/kzn/na-meetings/,wordpress_rest_page_or_post
https://na.org.za/kzn/preambles/,wordpress_rest_page_or_post
https://na.org.za/meetings/,wordpress_rest_page_or_post
https://na.org.za/my-account/,wordpress_rest_page_or_post
https://na.org.za/na-literature/,wordpress_rest_page_or_post
https://na.org.za/online-meetings/,wordpress_rest_page_or_post
https://na.org.za/pta/,wordpress_rest_page_or_post
https://na.org.za/pta/2025/11/21/hello-world/,wordpress_rest_page_or_post
https://na.org.za/pta/category/uncategorized/,taxonomy_or_archive
https://na.org.za/pta/contact-us/,wordpress_rest_page_or_post
https://na.org.za/pta/downloads/,wordpress_rest_page_or_post
https://na.org.za/pta/event/padel-tournament/,event
https://na.org.za/pta/events/,event
https://na.org.za/pta/for-the-newcomer/,wordpress_rest_page_or_post
https://na.org.za/pta/group-readings/,wordpress_rest_page_or_post
https://na.org.za/pta/literature/,wordpress_rest_page_or_post
https://na.org.za/pta/locations/,location_unmatched
https://na.org.za/pta/locations/19027-somo-st-pretoria-0122-south-africa/,location_unmatched
https://na.org.za/pta/locations/constantia-park-2/,location_unmatched
https://na.org.za/pta/locations/constantia-park/,location_unmatched
https://na.org.za/pta/locations/eastwood/,location_unmatched
https://na.org.za/pta/locations/eersterus/,location_unmatched
https://na.org.za/pta/locations/garsfontein-2/,location_unmatched
https://na.org.za/pta/locations/garsfontein/,location_unmatched
https://na.org.za/pta/locations/hammanskraal-2/,location_unmatched
https://na.org.za/pta/locations/hammanskraal/,location_unmatched
https://na.org.za/pta/locations/hillcrest/,location_unmatched
https://na.org.za/pta/locations/laudium/,location_unmatched
https://na.org.za/pta/locations/lynnwoodrif-gemeente/,location_unmatched
https://na.org.za/pta/locations/lyttleton-2/,location_unmatched
https://na.org.za/pta/locations/lyttleton/,location_unmatched
https://na.org.za/pta/locations/mabopane-service-point/,location_unmatched
https://na.org.za/pta/locations/mamelodi-2/,location_unmatched
https://na.org.za/pta/locations/mamelodi/,location_unmatched
https://na.org.za/pta/locations/memezelo-high-school/,canonical_tsml_location
https://na.org.za/pta/locations/montana/,location_unmatched
https://na.org.za/pta/locations/new-apostolic-church-booysens/,location_unmatched
https://na.org.za/pta/locations/olympus/,location_unmatched
https://na.org.za/pta/locations/pretoria-south-africa/,location_unmatched
https://na.org.za/pta/locations/queenswood/,location_unmatched
https://na.org.za/pta/locations/rooihuiskraal/,location_unmatched
https://na.org.za/pta/locations/rustenburg-2/,canonical_tsml_location
https://na.org.za/pta/locations/rustenburg-3/,location_unmatched
https://na.org.za/pta/locations/rustenburg-4/,canonical_tsml_location
https://na.org.za/pta/locations/rustenburg-5/,canonical_tsml_location
https://na.org.za/pta/locations/rustenburg/,canonical_tsml_location
https://na.org.za/pta/locations/thabazimbi/,canonical_tsml_location
https://na.org.za/pta/locations/waterkloof-ridge/,location_unmatched
https://na.org.za/pta/locations/waterkloof/,location_unmatched
https://na.org.za/pta/meetings/,meeting_unmatched
https://na.org.za/pta/meetings/afrikaans/,meeting_unmatched
https://na.org.za/pta/meetings/back-to-basics/,meeting_unmatched
https://na.org.za/pta/meetings/besileia-tuesday-meeting-open/,meeting_unmatched
https://na.org.za/pta/meetings/booysens-meeting-thursday-open/,meeting_unmatched
https://na.org.za/pta/meetings/eersterus-2/,meeting_unmatched
https://na.org.za/pta/meetings/friday-second-chance-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/group-living-clean-format-literature-study/,meeting_unmatched
https://na.org.za/pta/meetings/hammanskraal-meeting-monday-open/,meeting_unmatched
https://na.org.za/pta/meetings/hammanskraal-tuesday-meeting-open/,meeting_unmatched
https://na.org.za/pta/meetings/i-cant-we-can-wednesday/,meeting_unmatched
https://na.org.za/pta/meetings/lgbt/,meeting_unmatched
https://na.org.za/pta/meetings/mamelodi-west-open2/,meeting_unmatched
https://na.org.za/pta/meetings/mamelodi/,meeting_unmatched
https://na.org.za/pta/meetings/mens-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/monday-rietvlei-meeting-open/,canonical_tsml_meeting
https://na.org.za/pta/meetings/monday-rustenburg-meeting-open/,canonical_tsml_meeting
https://na.org.za/pta/meetings/monday-second-chance-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/new-meeting-thursday-700-pm/,meeting_unmatched
https://na.org.za/pta/meetings/open-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/proteapark-wednesday-meeting-open/,canonical_tsml_meeting
https://na.org.za/pta/meetings/soshanguve-meeting-sunday-open/,canonical_tsml_meeting
https://na.org.za/pta/meetings/soshanguve-meeting-wednesday-open/,canonical_tsml_meeting
https://na.org.za/pta/meetings/speaker-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/speaker/,meeting_unmatched
https://na.org.za/pta/meetings/spiritual-principles/,meeting_unmatched
https://na.org.za/pta/meetings/step-up-newcomer-group/,meeting_unmatched
https://na.org.za/pta/meetings/thandanani-walk-in-centre-tuesday-600-pm/,meeting_unmatched
https://na.org.za/pta/meetings/the-untold-stories-of-na-members-online/,meeting_unmatched
https://na.org.za/pta/meetings/thursday-rustenburg-meeting-open/,canonical_tsml_meeting
https://na.org.za/pta/meetings/thursday-second-chance-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/thursday-thabazimbi-meeting-open/,canonical_tsml_meeting
https://na.org.za/pta/meetings/topic-2/,meeting_unmatched
https://na.org.za/pta/meetings/topic-3/,meeting_unmatched
https://na.org.za/pta/meetings/topic-4/,meeting_unmatched
https://na.org.za/pta/meetings/topic-tag-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/topic/,meeting_unmatched
https://na.org.za/pta/meetings/tuesday-mabupane-recovery-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/tuesday-second-chance-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/wednesday-new-life-meeting-open/,meeting_unmatched
https://na.org.za/pta/meetings/wednesday-second-chance-meeting/,meeting_unmatched
https://na.org.za/pta/meetings/welcome-to-the-newcomer/,meeting_unmatched
https://na.org.za/pta/meetings/womens-meeting/,meeting_unmatched
https://na.org.za/pta/na-meetings/,wordpress_rest_page_or_post
https://na.org.za/shop/,wordpress_rest_page_or_post
https://na.org.za/wc/,wordpress_rest_page_or_post
https://na.org.za/wc/12-step-shares/,wordpress_rest_page_or_post
https://na.org.za/wc/about-na/,wordpress_rest_page_or_post
https://na.org.za/wc/add-activity-to-the-calendar/,wordpress_rest_page_or_post
https://na.org.za/wc/add-an-event/,wordpress_rest_page_or_post
https://na.org.za/wc/calendar/,wordpress_rest_page_or_post
https://na.org.za/wc/cart/,wordpress_rest_page_or_post
https://na.org.za/wc/checkout/,wordpress_rest_page_or_post
https://na.org.za/wc/common-na-terminology/,wordpress_rest_page_or_post
https://na.org.za/wc/contact/,wordpress_rest_page_or_post
https://na.org.za/wc/contacts/,wordpress_rest_page_or_post
https://na.org.za/wc/contribute/,wordpress_rest_page_or_post
https://na.org.za/wc/downloads-2/,wordpress_rest_page_or_post
https://na.org.za/wc/downloads/,wordpress_rest_page_or_post
https://na.org.za/wc/event/bellville-boston-thursday-home/,event
https://na.org.za/wc/event/blaauwberg-sunday-home/,event
https://na.org.za/wc/event/boerie-ball-autumn-edition/,event
https://na.org.za/wc/event/durbanville-together-we-can-monday-home/,event
https://na.org.za/wc/event/grassy-park-wednesday-courage-to-change-home/,event
https://na.org.za/wc/event/lakeside-serenity-sunday-home/,event
https://na.org.za/wc/event/milnerton-wednesday-together-we-can-home/,event
https://na.org.za/wc/event/mini-con-2026-guiding-principles-the-spirit-of-our-traditions/,event
https://na.org.za/wc/event/new-years-eve-party/,event
https://na.org.za/wc/event/pr-outreach-presentation-packing/,event
https://na.org.za/wc/event/pr-subcom-fellowship-wide-poster-run/,event
https://na.org.za/wc/event/service-speaker-jam/,event
https://na.org.za/wc/event/wc-events-subcomitee-presents/,wordpress_rest_page_or_post
https://na.org.za/wc/event/website-inventory/,event
https://na.org.za/wc/events/,event
https://na.org.za/wc/events/category/at-home/,taxonomy_or_archive
https://na.org.za/wc/how-to-start-an-na-meeting/,wordpress_rest_page_or_post
https://na.org.za/wc/in-person-meeting-update/,wordpress_rest_page_or_post
https://na.org.za/wc/in-person-meetings/,wordpress_rest_page_or_post
https://na.org.za/wc/information-about-na/,wordpress_rest_page_or_post
https://na.org.za/wc/locations/,location_unmatched
https://na.org.za/wc/locations/1st-rosebank-air-scouts-hall/,canonical_tsml_location
https://na.org.za/wc/locations/3-batavia-rd-bloubergstrand-cape-town-7436-south-africa/,location_unmatched
https://na.org.za/wc/locations/316-manenberg-avenue-manenberg/,location_unmatched
https://na.org.za/wc/locations/bellville-presbyterian-church-office/,location_unmatched
https://na.org.za/wc/locations/bonteheuwel-multi-purpose-centre/,location_unmatched
https://na.org.za/wc/locations/cape-town-drug-counselling-centre/,location_unmatched
https://na.org.za/wc/locations/cedar-high-school-entrance-off-weltevreden-rd/,location_unmatched
https://na.org.za/wc/locations/church-st-goodwood-estate-cape-town-7460-2/,location_unmatched
https://na.org.za/wc/locations/cnr-of-dolfyn-street-and-5th-onse-hoop-sentrum-struisbaai-noord/,location_unmatched
https://na.org.za/wc/locations/corner-of-gordon-rd-and-2nd-road/,location_unmatched
https://na.org.za/wc/locations/delft-civic-c-o-delft-and-voorbrug-main-road/,location_unmatched
https://na.org.za/wc/locations/durbanville-presbyterian-church-cnr-louw-st-and-hafele-st-durbanville-2/,location_unmatched
https://na.org.za/wc/locations/durbanville-presbyterian-church-cnr-louw-st-and-hafele-st-durbanville/,location_unmatched
https://na.org.za/wc/locations/east-claremont-congregational-church-craven-hall/,location_unmatched
https://na.org.za/wc/locations/gilpine-scout-hall/,location_unmatched
https://na.org.za/wc/locations/groote-kerk-sentrum/,location_unmatched
https://na.org.za/wc/locations/hanover-park-community-center/,location_unmatched
https://na.org.za/wc/locations/harry-giddy-park-mosselbay-south-africa/,location_unmatched
https://na.org.za/wc/locations/house-of-steps-plettenberg-bay/,location_unmatched
https://na.org.za/wc/locations/kalk-bay-community-centre/,location_unmatched
https://na.org.za/wc/locations/kenilworth-presybterian-church/,location_unmatched
https://na.org.za/wc/locations/knysna/,location_unmatched
https://na.org.za/wc/locations/kommetjie-christian-church/,location_unmatched
https://na.org.za/wc/locations/kuilsriver-public-library/,location_unmatched
https://na.org.za/wc/locations/meadowridge-primary-school-off-a-z-berman-drive-2/,location_unmatched
https://na.org.za/wc/locations/medway-community-church/,location_unmatched
https://na.org.za/wc/locations/methodist-church-burg-street/,location_unmatched
https://na.org.za/wc/locations/methodist-church-off-marsh-street/,location_unmatched
https://na.org.za/wc/locations/milnerton/,location_unmatched
https://na.org.za/wc/locations/mitchells-plain-family-and-youth-centre-corner-of-kilimanjaro-and-pyrenees-street/,location_unmatched
https://na.org.za/wc/locations/moravian-church-school/,location_unmatched
https://na.org.za/wc/locations/mountain-view-baptist-church/,location_unmatched
https://na.org.za/wc/locations/muizenberg-methodist-church/,location_unmatched
https://na.org.za/wc/locations/ng-gemeente-gordons-bay/,location_unmatched
https://na.org.za/wc/locations/ng-helderberg-gemeente-church/,location_unmatched
https://na.org.za/wc/locations/noordhoek-community-centre-2/,location_unmatched
https://na.org.za/wc/locations/observatory-community-centre-hall/,location_unmatched
https://na.org.za/wc/locations/observatory-community-recreation-centre-room-4/,location_unmatched
https://na.org.za/wc/locations/salesians-institute/,location_unmatched
https://na.org.za/wc/locations/sea-point-high-school-2/,location_unmatched
https://na.org.za/wc/locations/somerset-west-united-church/,location_unmatched
https://na.org.za/wc/locations/st-agnes-catholic-church/,location_unmatched
https://na.org.za/wc/locations/st-clements-primary-school-st-clements-way-2/,location_unmatched
https://na.org.za/wc/locations/st-clements-primary-school-st-clements-way/,location_unmatched
https://na.org.za/wc/locations/st-marks-catholic-church/,location_unmatched
https://na.org.za/wc/locations/st-marks-church-southfield/,location_unmatched
https://na.org.za/wc/locations/st-martins-anglican-church/,location_unmatched
https://na.org.za/wc/locations/st-marys-of-angels-catholic-church-86-lawrence-road-athlone/,location_unmatched
https://na.org.za/wc/locations/st-michael-and-all-angels-anglican-church/,location_unmatched
https://na.org.za/wc/locations/table-view-methodist-church/,location_unmatched
https://na.org.za/wc/locations/table-view-neighborhood-watch-headquarters/,location_unmatched
https://na.org.za/wc/locations/the-haven-night-shelter/,location_unmatched
https://na.org.za/wc/locations/toringkerk-paarl-church-hall-lower-hall/,location_unmatched
https://na.org.za/wc/locations/united-church-hermanus/,location_unmatched
https://na.org.za/wc/locations/western-cape-south-africa/,location_unmatched
https://na.org.za/wc/mediapacks-announcements/,wordpress_rest_page_or_post
https://na.org.za/wc/meetings/,wordpress_rest_page_or_post
https://na.org.za/wc/meetings/beacon-of-hope-na/,meeting_unmatched
https://na.org.za/wc/meetings/beginners-group/,meeting_unmatched
https://na.org.za/wc/meetings/bellville/,meeting_unmatched
https://na.org.za/wc/meetings/blouberg-2/,meeting_unmatched
https://na.org.za/wc/meetings/blouberg/,meeting_unmatched
https://na.org.za/wc/meetings/blue-monday-steenberg/,meeting_unmatched
https://na.org.za/wc/meetings/bonteheuwel/,meeting_unmatched
https://na.org.za/wc/meetings/city-bowl/,meeting_unmatched
https://na.org.za/wc/meetings/claremont-express-meeting/,meeting_unmatched
https://na.org.za/wc/meetings/constantia/,meeting_unmatched
https://na.org.za/wc/meetings/crawford/,meeting_unmatched
https://na.org.za/wc/meetings/ct-womens-meeting/,canonical_tsml_meeting
https://na.org.za/wc/meetings/delft/,meeting_unmatched
https://na.org.za/wc/meetings/durbanville-2/,meeting_unmatched
https://na.org.za/wc/meetings/durbanville-wednesday-lunch/,meeting_unmatched
https://na.org.za/wc/meetings/durbanville/,meeting_unmatched
https://na.org.za/wc/meetings/freaky-fridays/,meeting_unmatched
https://na.org.za/wc/meetings/goodwood/,meeting_unmatched
https://na.org.za/wc/meetings/gordons-bay/,meeting_unmatched
https://na.org.za/wc/meetings/grassy_park/,meeting_unmatched
https://na.org.za/wc/meetings/green-point-just-for-today/,meeting_unmatched
https://na.org.za/wc/meetings/green-point-topic-meeting-share-2/,meeting_unmatched
https://na.org.za/wc/meetings/green-point-topic-meeting-share/,meeting_unmatched
https://na.org.za/wc/meetings/green-point/,meeting_unmatched
https://na.org.za/wc/meetings/greenpoint/,meeting_unmatched
https://na.org.za/wc/meetings/hanover-park-get-back-up/,meeting_unmatched
https://na.org.za/wc/meetings/helderberg/,meeting_unmatched
https://na.org.za/wc/meetings/hour-of-power-online/,meeting_unmatched
